2,"[0.2604673755472345, 0.3407253507919344, 0.4084189567133802, 0.47053183951592, 0.5282881096061295, 0.5821980366702082, 0.6323242036412693, 0.6786503463038519, 0.7209196390147123, 0.7590030997817713, 0.7929387541925006, 0.8229635804350774, 0.8493983606133201, 0.872625805165083, 0.8929621587305997, 0.9106338480561389, 0.9258179636961408, 0.9387018071800315, 0.9494994590760126, 0.9584557101508598, 0.9658480668658257, 0.9719457815764629, 0.976967489180925, 0.9810736096196253, 0.9844093282266654, 0.9870787691081948, 0.9891828906187162, 0.9908439734482185, 0.9921751688241344, 0.9932421329955008, 0.9941284071168075, 0.9948645828149524, 0.995496342923828, 0.9960268036699929, 0.9964866201122772, 0.9968815191758547, 0.9972349526099145, 0.99755347086665, 0.9978625670103384, 0.9981414304385345, 0.9984013561337217, 0.99864073494432, 0.9988510030807503, 0.9990366126978096, 0.999179481394129, 0.9993438648481943, 0.999457078347448, 0.9995537063982346, 0.9996560513903311, 0.9997325941218745, 0.9997939291911424, 0.9998345877115629, 0.9998736790318978, 0.9998914951584937, 0.9999149344599003, 0.9999314256208834, 0.9999408770383897, 0.9999422283873081, 0.9999444261955731, 0.9999531803648188, 0.9999519364652253, 0.9999572461696875, 0.9999601234463068, 0.999960310595933, 0.9999636272772631, 0.999964496682082, 0.9999752814221478, 0.9999678037463329, 0.999978681421492, 0.9999752635740423, 0.9999734703550495, 0.9999849456755242, 0.9999872401748516, 0.9999960048288914, 0.9999955013043532, 1.000003308457535, 0.9999938034812714, 0.9999892803603166, 0.9999965470024011, 0.9999956676299943, 1.0000016946917567, 1.0000007420320403, 1.000004308203626, 0.9999969690931283, 0.999990026265767, 1.0000031971416157, 1.0000033669358357, 0.9999988737351302, 0.9999974044635815, 1.000007572770732, 0.9999963163574143, 1.0000065539596008, 1.000001505536558, 0.9999993212735122, 0.9999966311366997, 1.0000045565258837, 0.9999933648528858, 0.9999910009844329, 0.9999913050284429, 1.0000031650518515]"
4,"[0.03236284938697577, 0.051569403721523695, 0.06964061275037081, 0.08721218967844171, 0.1046608555177486, 0.12195308419909293, 0.1391567909465082, 0.15619596841245087, 0.17306161536598932, 0.18975277444341654, 0.20619261574584435, 0.2223764257415512, 0.23828249031940485, 0.25388201190975396, 0.2691840831909006, 0.2841571923367674, 0.29877902264251655, 0.3130375805949059, 0.32690672036736296, 0.34038906825357296, 0.35349385149801693, 0.3662131497836966, 0.3785630751547928, 0.3905467963320471, 0.4021841937273925, 0.4135032824633707, 0.42451193750793864, 0.4352504039337116, 0.44572386200005437, 0.4559448996252565, 0.4659320281340589, 0.4756888498647305, 0.48523326637805025, 0.4945607480255683, 0.5036779958951727, 0.5125844339200837, 0.5212894772486826, 0.5297951895683032, 0.5381144325613071, 0.5462520896094115, 0.5542238914192787, 0.5620342119244377, 0.5696956437790612, 0.577220066614475, 0.5846247961720268, 0.5919094969716231, 0.5990759430320277, 0.6061255204304525, 0.6130654477197607, 0.6198907024154483, 0.6265995800802786, 0.6331969553286906, 0.6396722938214973, 0.6460381802185985, 0.652291005078002, 0.6584354517824934, 0.6644805280715794, 0.6704245913801273, 0.6762799421368394, 0.6820477482895566, 0.6877403341392961, 0.6933465729213022, 0.698888308576456, 0.7043470204224207, 0.7097349326872655, 0.715035747319015, 0.720259356520062, 0.7253946858650029, 0.7304499871289324, 0.735420430973323, 0.7403140819844023, 0.7451190984857046, 0.7498561228126098, 0.7545175464460419, 0.7591139259240651, 0.7636450219274523, 0.7681141575602605, 0.7725287165146464, 0.7768792184186479, 0.7811780793819632, 0.7854093946091067, 0.7895780480423689, 0.7936891394032438, 0.7977299603674988, 0.8017048040016788, 0.8056076972099084, 0.8094501154490708, 0.813226827819545, 0.8169402516430126, 0.8205969629647392, 0.8241983837412759, 0.8277491534740409, 0.8312496325908462, 0.8347001372153512, 0.8380942010187484, 0.8414444192977636, 0.8447407282579802, 0.8479822391270558, 0.8511730691616833, 0.8543021527851338]"
3,"[0.17982579006641483, 0.25431851660792515, 0.31532264318383063, 0.3700579082891999, 0.4205767553684816, 0.4674502442545624, 0.5109181132117038, 0.5513856300339572, 0.5889392987493403, 0.6237935978817742, 0.6560865853619775, 0.6858800385988156, 0.7133409823400091, 0.7385419047706934, 0.761599266357822, 0.7826582587173965, 0.8018448336784785, 0.8193323698247239, 0.8352715592911062, 0.8497978917360175, 0.8630586129733117, 0.8751721000874146, 0.8862510640715061, 0.896383250222415, 0.9056471761419368, 0.9141189094663764, 0.9218481367448529, 0.9289151672785766, 0.935366260188004, 0.9412726624258415, 0.9466685732334895, 0.9516059117743454, 0.9561364902596646, 0.9602809227677923, 0.9640734941353954, 0.9675679617951786, 0.9707522254716914, 0.973677017348019, 0.9763383583657962, 0.9787664338385101, 0.980985632420955, 0.9830023752779106, 0.9848341422585984, 0.9865008513515561, 0.9880111061181229, 0.9893827244066046, 0.9906110294089786, 0.9917261336498027, 0.9927336994158148, 0.9936260846309286, 0.9944202179728131, 0.9951485349432397, 0.9957874790524611, 0.9963483398780811, 0.9968565180690316, 0.997296594121024, 0.9976945615214624, 0.9980360659687879, 0.9983436225512953, 0.9985971416404169, 0.9988318073449943, 0.9990255056146704, 0.9991926764258862, 0.999326909229946, 0.9994484557861595, 0.9995508146643857, 0.9996346556692879, 0.999702218806344, 0.9997617762407339, 0.9998119399091487, 0.9998544645161211, 0.999882068710846, 0.9999083120170598, 0.9999246468858873, 0.999936065273213, 0.9999480461057588, 0.9999507305120224, 0.9999572990483813, 0.9999605084888299, 0.9999594647393975, 0.9999568644023676, 0.9999535294334351, 0.9999443849708899, 0.9999450184170566, 0.9999401344145434, 0.9999431420954937, 0.9999369946641034, 0.9999337855134425, 0.9999320915711049, 0.9999311431545521, 0.9999305213879857, 0.9999245904699515, 0.9999310303126271, 0.9999273524396195, 0.9999261103733132, 0.9999290393251694, 0.9999292395599282, 0.9999336942799977, 0.9999313885745285, 0.9999328263725632]"
